Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
"Egypt, Arab Rep.",EGY,2000,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,98.7760696411133
"Egypt, Arab Rep.",EGY,1999,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,98.8056182861328
"Egypt, Arab Rep.",EGY,1976,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,88.3359680175781
"Egypt, Arab Rep.",EGY,1975,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,87.4101028442383
"Egypt, Arab Rep.",EGY,2020,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,100
"Egypt, Arab Rep.",EGY,2019,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,99.9692535400391
"Egypt, Arab Rep.",EGY,2018,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,99.52294921875
"Egypt, Arab Rep.",EGY,2016,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,97.0382766723633
"Egypt, Arab Rep.",EGY,2009,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,96.6294631958008
"Egypt, Arab Rep.",EGY,2005,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,94.2490692138672
"Egypt, Arab Rep.",EGY,2003,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,98.9686889648438
"Egypt, Arab Rep.",EGY,2002,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,98.1015396118164
"Egypt, Arab Rep.",EGY,2001,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,95.2208023071289
"Egypt, Arab Rep.",EGY,2000,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,99.2419128417969
"Egypt, Arab Rep.",EGY,1999,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,99.4787063598633
"Egypt, Arab Rep.",EGY,1976,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,78.6131286621094
"Egypt, Arab Rep.",EGY,1975,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,75.0050888061523
"Egypt, Arab Rep.",EGY,2020,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,99.5185928344727
"Egypt, Arab Rep.",EGY,2019,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,99.3309020996094
"Egypt, Arab Rep.",EGY,2018,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,98.5209197998047
"Egypt, Arab Rep.",EGY,2016,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,95.8352432250977
"Egypt, Arab Rep.",EGY,2009,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,95.6026000976562
"Egypt, Arab Rep.",EGY,2005,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,92.2006072998047
"Egypt, Arab Rep.",EGY,2003,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,98.2610397338867
"Egypt, Arab Rep.",EGY,2002,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,94.2822265625
"Egypt, Arab Rep.",EGY,2001,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,94.7705383300781
"Egypt, Arab Rep.",EGY,2000,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,98.7760696411133
"Egypt, Arab Rep.",EGY,1999,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,98.8056182861328
"Egypt, Arab Rep.",EGY,1976,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,87.4246826171875
"Egypt, Arab Rep.",EGY,1975,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,81.8003997802734
"Egypt, Arab Rep.",EGY,2018,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,1.5049
"Egypt, Arab Rep.",EGY,2017,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,1.68374
"Egypt, Arab Rep.",EGY,2016,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,2.22472
"Egypt, Arab Rep.",EGY,2013,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,2.39247
"Egypt, Arab Rep.",EGY,2012,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,2.43259
"Egypt, Arab Rep.",EGY,2011,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,2.54609
"Egypt, Arab Rep.",EGY,2010,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,2.50902
"Egypt, Arab Rep.",EGY,2009,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,2.44807
"Egypt, Arab Rep.",EGY,2005,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,1.5399
"Egypt, Arab Rep.",EGY,2004,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,2.85112
"Egypt, Arab Rep.",EGY,2003,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,3.33227
"Egypt, Arab Rep.",EGY,2002,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,3.82038
"Egypt, Arab Rep.",EGY,2001,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,3.92507
"Egypt, Arab Rep.",EGY,2000,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,4.16351
"Egypt, Arab Rep.",EGY,1999,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,4.64949
"Egypt, Arab Rep.",EGY,1997,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,5.28514
"Egypt, Arab Rep.",EGY,1986,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,1.33414
"Egypt, Arab Rep.",EGY,1983,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,1.70844
"Egypt, Arab Rep.",EGY,1982,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,2.45313
"Egypt, Arab Rep.",EGY,1981,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,8.81591
"Egypt, Arab Rep.",EGY,1980,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,6.68448
"Egypt, Arab Rep.",EGY,1979,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,11.24907
"Egypt, Arab Rep.",EGY,1978,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,8.2798
"Egypt, Arab Rep.",EGY,1977,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,5.10562
"Egypt, Arab Rep.",EGY,1976,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,6.86229
"Egypt, Arab Rep.",EGY,1975,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,7.07254
"Egypt, Arab Rep.",EGY,1974,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,4.68347
"Egypt, Arab Rep.",EGY,1973,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,4.79307
"Egypt, Arab Rep.",EGY,1972,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,4.94809
"Egypt, Arab Rep.",EGY,1971,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,5.74051
"Egypt, Arab Rep.",EGY,2018,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,2.68654
"Egypt, Arab Rep.",EGY,2017,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,2.96557
"Egypt, Arab Rep.",EGY,2016,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,3.9763
"Egypt, Arab Rep.",EGY,2013,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,3.95152
"Egypt, Arab Rep.",EGY,2012,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,4.17539
"Egypt, Arab Rep.",EGY,2011,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,4.33835
"Egypt, Arab Rep.",EGY,2010,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,4.35415
"Egypt, Arab Rep.",EGY,2009,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,4.1567
"Egypt, Arab Rep.",EGY,2005,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,2.70062
"Egypt, Arab Rep.",EGY,2004,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,5.01107
"Egypt, Arab Rep.",EGY,2003,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,5.60021
"Egypt, Arab Rep.",EGY,2002,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,6.31636
"Egypt, Arab Rep.",EGY,2001,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,6.38525
"Egypt, Arab Rep.",EGY,2000,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,6.67656
"Egypt, Arab Rep.",EGY,1999,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,7.13639
"Egypt, Arab Rep.",EGY,1997,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,7.47749
"Egypt, Arab Rep.",EGY,1986,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,1.62615
"Egypt, Arab Rep.",EGY,1983,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,2.3121
"Egypt, Arab Rep.",EGY,1982,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,2.79999
"Egypt, Arab Rep.",EGY,1981,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,7.21599
"Egypt, Arab Rep.",EGY,1980,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,6.80756
"Egypt, Arab Rep.",EGY,1979,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,6.65384
"Egypt, Arab Rep.",EGY,1978,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,5.91964
"Egypt, Arab Rep.",EGY,1977,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,5.13046
"Egypt, Arab Rep.",EGY,1976,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,6.58725
"Egypt, Arab Rep.",EGY,1975,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,7.07138
"Egypt, Arab Rep.",EGY,1974,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,4.84661
"Egypt, Arab Rep.",EGY,1973,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,5.05745
"Egypt, Arab Rep.",EGY,1972,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,5.33363
"Egypt, Arab Rep.",EGY,1971,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,3.72787
"Egypt, Arab Rep.",EGY,2024,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,85.9054019385156
"Egypt, Arab Rep.",EGY,2023,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,84.3218115708565
"Egypt, Arab Rep.",EGY,2021,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,85.9360277266688
"Egypt, Arab Rep.",EGY,2020,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,79.1578565270656
"Egypt, Arab Rep.",EGY,2019,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,85.1766478206024
"Egypt, Arab Rep.",EGY,2018,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,84.2707840654227
"Egypt, Arab Rep.",EGY,2016,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,76.5009649821257
"Egypt, Arab Rep.",EGY,2024,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,89.4919444155495
"Egypt, Arab Rep.",EGY,2023,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,85.0570255474452
"Egypt, Arab Rep.",EGY,2021,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,88.6181390665282
"Egypt, Arab Rep.",EGY,2020,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,78.32976577298
"Egypt, Arab Rep.",EGY,2019,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,83.7580525055849
"Egypt, Arab Rep.",EGY,2018,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,80.2439142663175
"Egypt, Arab Rep.",EGY,2016,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,70.4404698475391
"Egypt, Arab Rep.",EGY,2024,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,66.1678946202591
"Egypt, Arab Rep.",EGY,2023,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,65.0165082341676
"Egypt, Arab Rep.",EGY,2022,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,66.7651717909727
"Egypt, Arab Rep.",EGY,2021,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,63.9466191223822
"Egypt, Arab Rep.",EGY,2020,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,62.9211109334673
"Egypt, Arab Rep.",EGY,2019,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,62.2939852939514
"Egypt, Arab Rep.",EGY,2018,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,61.3773212095105
"Egypt, Arab Rep.",EGY,2017,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,60.5062192313257
"Egypt, Arab Rep.",EGY,2016,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,59.8682919939423
"Egypt, Arab Rep.",EGY,2010,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,52.8756073883681
"Egypt, Arab Rep.",EGY,2009,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,51.7556114196777
"Egypt, Arab Rep.",EGY,2007,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,55.7967414855957
"Egypt, Arab Rep.",EGY,2006,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,55.178150177002
"Egypt, Arab Rep.",EGY,2005,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,55.0396118164062
"Egypt, Arab Rep.",EGY,2004,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,55.0398597717285
"Egypt, Arab Rep.",EGY,2003,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,53.9253082275391
"Egypt, Arab Rep.",EGY,2002,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,53.3054389953613
"Egypt, Arab Rep.",EGY,2001,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,52.9198608398438
"Egypt, Arab Rep.",EGY,2000,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,52.4379196166992
"Egypt, Arab Rep.",EGY,1999,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,52.3311996459961
"Egypt, Arab Rep.",EGY,1997,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,49.4663391113281
"Egypt, Arab Rep.",EGY,1996,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,52.6264686584473
"Egypt, Arab Rep.",EGY,1995,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,53.5693206787109
"Egypt, Arab Rep.",EGY,1994,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,53.6705017089844
"Egypt, Arab Rep.",EGY,1993,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,53.5651893615723
"Egypt, Arab Rep.",EGY,1992,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,53.6496315002441
"Egypt, Arab Rep.",EGY,1991,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,51.6263008117676
"Egypt, Arab Rep.",EGY,1990,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,51.286060333252
"Egypt, Arab Rep.",EGY,1989,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,48.2787818908691
"Egypt, Arab Rep.",EGY,1988,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,49.2172698974609
"Egypt, Arab Rep.",EGY,1987,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,49.1269187927246
"Egypt, Arab Rep.",EGY,1986,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,47.839469909668
"Egypt, Arab Rep.",EGY,1984,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,46.9403915405273
"Egypt, Arab Rep.",EGY,1983,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,46.6226692199707
"Egypt, Arab Rep.",EGY,1982,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,47.2558784484863
"Egypt, Arab Rep.",EGY,1979,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,45.7200012207031
"Egypt, Arab Rep.",EGY,1978,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,46.0933685302734
"Egypt, Arab Rep.",EGY,1977,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,46.7977905273438
"Egypt, Arab Rep.",EGY,1976,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,47.6300392150879
"Egypt, Arab Rep.",EGY,1971,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,53.0344886779785
"Egypt, Arab Rep.",EGY,2012,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.77074
"Egypt, Arab Rep.",EGY,2003,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,89.94652
"Egypt, Arab Rep.",EGY,2002,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,88.79665
"Egypt, Arab Rep.",EGY,2001,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,87.52835
"Egypt, Arab Rep.",EGY,2000,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,86.30993
"Egypt, Arab Rep.",EGY,1999,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,84.2703
"Egypt, Arab Rep.",EGY,1997,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,84.15564
"Egypt, Arab Rep.",EGY,1994,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,80.85954
"Egypt, Arab Rep.",EGY,1978,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,54.43943
"Egypt, Arab Rep.",EGY,1973,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,51.34122
"Egypt, Arab Rep.",EGY,1972,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,51.57135
"Egypt, Arab Rep.",EGY,1971,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,51.44103
"Egypt, Arab Rep.",EGY,2012,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.31666
"Egypt, Arab Rep.",EGY,2003,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,92.56194
"Egypt, Arab Rep.",EGY,2002,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,91.87038
"Egypt, Arab Rep.",EGY,2001,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,91.40155
"Egypt, Arab Rep.",EGY,2000,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,90.99357
"Egypt, Arab Rep.",EGY,1999,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,89.65508
"Egypt, Arab Rep.",EGY,1997,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,94.08485
"Egypt, Arab Rep.",EGY,1994,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,93.58536
"Egypt, Arab Rep.",EGY,1978,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,78.58982
"Egypt, Arab Rep.",EGY,1973,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,78.14689
"Egypt, Arab Rep.",EGY,1972,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,78.2335
"Egypt, Arab Rep.",EGY,1971,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,77.54768
"Egypt, Arab Rep.",EGY,2024,"Children out of school, primary, female",SE.PRM.UNER.FE,270649
"Egypt, Arab Rep.",EGY,2023,"Children out of school, primary, female",SE.PRM.UNER.FE,331741
"Egypt, Arab Rep.",EGY,2021,"Children out of school, primary, female",SE.PRM.UNER.FE,225766
"Egypt, Arab Rep.",EGY,2020,"Children out of school, primary, female",SE.PRM.UNER.FE,306837
"Egypt, Arab Rep.",EGY,2019,"Children out of school, primary, female",SE.PRM.UNER.FE,408913
"Egypt, Arab Rep.",EGY,2018,"Children out of school, primary, female",SE.PRM.UNER.FE,533675
"Egypt, Arab Rep.",EGY,2017,"Children out of school, primary, female",SE.PRM.UNER.FE,703221
"Egypt, Arab Rep.",EGY,2016,"Children out of school, primary, female",SE.PRM.UNER.FE,746588
"Egypt, Arab Rep.",EGY,2014,"Children out of school, primary, female",SE.PRM.UNER.FE,890302
"Egypt, Arab Rep.",EGY,2012,"Children out of school, primary, female",SE.PRM.UNER.FE,787819
"Egypt, Arab Rep.",EGY,2004,"Children out of school, primary, female",SE.PRM.UNER.FE,605597
"Egypt, Arab Rep.",EGY,2003,"Children out of school, primary, female",SE.PRM.UNER.FE,640912
"Egypt, Arab Rep.",EGY,2002,"Children out of school, primary, female",SE.PRM.UNER.FE,678753
"Egypt, Arab Rep.",EGY,2001,"Children out of school, primary, female",SE.PRM.UNER.FE,720916
"Egypt, Arab Rep.",EGY,2000,"Children out of school, primary, female",SE.PRM.UNER.FE,752682
"Egypt, Arab Rep.",EGY,1999,"Children out of school, primary, female",SE.PRM.UNER.FE,825375
"Egypt, Arab Rep.",EGY,1997,"Children out of school, primary, female",SE.PRM.UNER.FE,836191
"Egypt, Arab Rep.",EGY,1994,"Children out of school, primary, female",SE.PRM.UNER.FE,969751
"Egypt, Arab Rep.",EGY,1978,"Children out of school, primary, female",SE.PRM.UNER.FE,1381262
"Egypt, Arab Rep.",EGY,1973,"Children out of school, primary, female",SE.PRM.UNER.FE,1342346
"Egypt, Arab Rep.",EGY,1972,"Children out of school, primary, female",SE.PRM.UNER.FE,1318069
"Egypt, Arab Rep.",EGY,1971,"Children out of school, primary, female",SE.PRM.UNER.FE,1301494
"Egypt, Arab Rep.",EGY,2024,"Children out of school, primary, male",SE.PRM.UNER.MA,289060
"Egypt, Arab Rep.",EGY,2023,"Children out of school, primary, male",SE.PRM.UNER.MA,359372
"Egypt, Arab Rep.",EGY,2021,"Children out of school, primary, male",SE.PRM.UNER.MA,254318
"Egypt, Arab Rep.",EGY,2020,"Children out of school, primary, male",SE.PRM.UNER.MA,345394
"Egypt, Arab Rep.",EGY,2019,"Children out of school, primary, male",SE.PRM.UNER.MA,449810
"Egypt, Arab Rep.",EGY,2018,"Children out of school, primary, male",SE.PRM.UNER.MA,571956
"Egypt, Arab Rep.",EGY,2017,"Children out of school, primary, male",SE.PRM.UNER.MA,694217
"Egypt, Arab Rep.",EGY,2016,"Children out of school, primary, male",SE.PRM.UNER.MA,716522
"Egypt, Arab Rep.",EGY,2014,"Children out of school, primary, male",SE.PRM.UNER.MA,839384
"Egypt, Arab Rep.",EGY,2012,"Children out of school, primary, male",SE.PRM.UNER.MA,774849
"Egypt, Arab Rep.",EGY,2004,"Children out of school, primary, male",SE.PRM.UNER.MA,610767
"Egypt, Arab Rep.",EGY,2003,"Children out of school, primary, male",SE.PRM.UNER.MA,616125
"Egypt, Arab Rep.",EGY,2002,"Children out of school, primary, male",SE.PRM.UNER.MA,640552
"Egypt, Arab Rep.",EGY,2001,"Children out of school, primary, male",SE.PRM.UNER.MA,646311
"Egypt, Arab Rep.",EGY,2000,"Children out of school, primary, male",SE.PRM.UNER.MA,637217
"Egypt, Arab Rep.",EGY,1999,"Children out of school, primary, male",SE.PRM.UNER.MA,670572
"Egypt, Arab Rep.",EGY,1997,"Children out of school, primary, male",SE.PRM.UNER.MA,456909
"Egypt, Arab Rep.",EGY,1994,"Children out of school, primary, male",SE.PRM.UNER.MA,501117
"Egypt, Arab Rep.",EGY,1978,"Children out of school, primary, male",SE.PRM.UNER.MA,692888
"Egypt, Arab Rep.",EGY,1973,"Children out of school, primary, male",SE.PRM.UNER.MA,611184
"Egypt, Arab Rep.",EGY,1972,"Children out of school, primary, male",SE.PRM.UNER.MA,600412
"Egypt, Arab Rep.",EGY,1971,"Children out of school, primary, male",SE.PRM.UNER.MA,607747
"Egypt, Arab Rep.",EGY,2023,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,50.7924277844355
"Egypt, Arab Rep.",EGY,2022,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,49.4234882854448
"Egypt, Arab Rep.",EGY,2021,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,54.0207786560059
"Egypt, Arab Rep.",EGY,2006,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,36.4500007629395
"Egypt, Arab Rep.",EGY,1996,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,45.1399993896484
"Egypt, Arab Rep.",EGY,1986,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,11.0900001525879
"Egypt, Arab Rep.",EGY,2023,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,60.5501314051656
